Iteration	Posterior	Likelihood	Prior	alpha	beta	diversification	extinction	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	kappa	pi[1]	pi[2]	pi[3]	pi[4]	root	speciation	turnover
6980	-120.867	0	-120.867	5.52662	5.52662	0.0778151	3.31924	0.522581	0.815576	1.08228	1.57956	3.08828	0.000714088	0.0452446	0.00197232	0.952069	50.6576	3.39705	3.31924
6990	-114.689	0	-114.689	5.68142	5.68142	0.151829	3.84787	0.528133	0.81865	1.08196	1.57126	0.988519	0.00566398	0.205285	0.0439045	0.745147	50.3337	3.99969	3.84787
7000	-123.281	0	-123.281	0.666198	0.666198	0.0765533	3.68396	0.0669879	0.347135	0.911668	2.67421	0.660241	0.0225351	0.67134	0.0154138	0.290711	50.9095	3.76051	3.68396
7010	-127.246	0	-127.246	3.08516	3.08516	0.0306948	3.41584	0.395744	0.736136	1.08291	1.78521	2.28663	0.000767959	0.0322776	0.000847203	0.966107	51.0467	3.44654	3.41584
7020	-137.673	0	-137.673	8.85556	8.85556	0.111522	3.26672	0.610931	0.861206	1.07474	1.45312	2.86225	0.00639679	0.142944	0.211506	0.639153	52.4302	3.37824	3.26672
7030	-152.21	0	-152.21	27.1853	27.1853	0.0642988	1.4841	0.767828	0.927677	1.05135	1.25315	6.65395	0.0371923	0.280768	0.409484	0.272556	52.7564	1.5484	1.4841
7040	-139.643	0	-139.643	15.7532	15.7532	0.0780476	1.89101	0.700366	0.901117	1.06275	1.33577	5.91945	0.00615149	0.528597	0.0638455	0.401406	53.6544	1.96906	1.89101
7050	-143.278	0	-143.278	50.1305	50.1305	0.0454947	1.93405	0.826618	0.948625	1.03999	1.18477	3.91697	0.0892094	0.806379	0.032788	0.0716239	55.3351	1.97954	1.93405
7060	-141.379	0	-141.379	31.307	31.307	0.0504607	1.72068	0.782849	0.933216	1.04857	1.23537	2.2439	0.0860508	0.687113	0.042694	0.184142	56.569	1.77114	1.72068
7070	-132.541	0	-132.541	14.5128	14.5128	0.0777397	2.97394	0.688832	0.896285	1.06451	1.35037	1.15649	0.0223721	0.454266	0.010491	0.512871	56.3622	3.05168	2.97394
7080	-128.739	0	-128.739	42.4374	42.4374	0.0835795	2.66426	0.812181	0.94366	1.04289	1.20127	0.226121	0.0872162	0.203531	0.0314982	0.677754	55.1676	2.74784	2.66426
7090	-130.235	0	-130.235	9.55698	9.55698	0.0835795	2.9607	0.623921	0.867366	1.07325	1.43547	0.44417	0.477597	0.415735	0.0649176	0.0417512	55.6529	3.04428	2.9607
7100	-135.455	0	-135.455	14.197	14.197	0.0835795	2.49886	0.685671	0.894945	1.06498	1.3544	2.30036	0.215892	0.161982	0.373986	0.24814	56.1293	2.58244	2.49886
7110	-124.733	0	-124.733	40.818	40.818	0.04031	3.24389	0.808649	0.942428	1.04359	1.20533	1.91667	0.0394325	0.182402	0.41706	0.361105	57.0412	3.2842	3.24389
7120	-125.153	0	-125.153	5.57607	5.57607	0.04031	2.75314	0.524376	0.816573	1.08218	1.57687	3.35902	0.00164217	0.393797	0.579813	0.024748	56.9573	2.79345	2.75314
7130	-136.565	0	-136.565	5.28827	5.28827	0.0313584	2.78088	0.513627	0.810555	1.08277	1.59305	3.2637	0.199039	0.0735412	0.596183	0.131237	57.032	2.81224	2.78088
7140	-128.234	0	-128.234	9.78198	9.78198	0.0313584	3.29135	0.627814	0.869188	1.07278	1.43022	1.06387	0.868004	0.0728164	0.045124	0.0140553	57.6191	3.32271	3.29135
7150	-129.625	0	-129.625	19.4729	19.4729	0.0331183	3.62676	0.728439	0.912514	1.05823	1.30081	2.22565	0.366005	0.0283407	0.593778	0.0118769	57.2307	3.65988	3.62676
7160	-138.723	0	-138.723	117.342	117.342	0.0204062	4.28824	0.885218	0.967643	1.02749	1.11965	10.0845	0.341853	0.0296476	0.62116	0.00733901	58.3012	4.30865	4.28824
7170	-130.603	0	-130.603	84.2194	84.2194	0.0414345	3.45366	0.86509	0.961311	1.03191	1.14169	5.70754	0.380372	0.0427566	0.565963	0.010909	59.0974	3.49509	3.45366
7180	-134.97	0	-134.97	165.084	165.084	0.0414345	3.66766	0.902876	0.97303	1.02351	1.10059	0.61717	0.085869	0.449119	0.433932	0.0310798	59.3688	3.70909	3.66766
7190	-132.761	0	-132.761	28.2381	28.2381	0.0414345	3.4469	0.771963	0.929215	1.05059	1.24823	2.60729	0.38183	0.271618	0.332805	0.0137471	58.5088	3.48834	3.4469
7200	-131.805	0	-131.805	13.968	13.968	0.0352384	4.03047	0.683317	0.893943	1.06533	1.35741	5.43782	0.843484	0.0353676	0.112439	0.00870937	58.6905	4.06571	4.03047
7210	-127.42	0	-127.42	24.5467	24.5467	0.0801377	3.95559	0.75637	0.923363	1.05341	1.26685	7.55337	0.157521	0.0203767	0.820864	0.00123792	58.1491	4.03573	3.95559
7220	-122.32	0	-122.32	30.4892	30.4892	0.0390451	5.66726	0.780103	0.932213	1.04908	1.2386	9.97823	0.0267247	0.0477313	0.92306	0.00248367	57.771	5.70631	5.66726
7230	-125.468	0	-125.468	16.4427	16.4427	0.0713114	4.67728	0.70624	0.903543	1.06183	1.32838	9.94173	0.0031828	0.358258	0.638426	0.000132581	58.0733	4.74859	4.67728
7240	-117.843	0	-117.843	5.7678	5.7678	0.0885396	3.84377	0.531147	0.820306	1.08177	1.56678	5.32129	0.000787649	0.885222	0.112788	0.00120307	57.9754	3.93231	3.84377
7250	-132.045	0	-132.045	4.4773	4.4773	0.0696692	3.41631	0.478804	0.79025	1.08407	1.64687	12.1559	0.0494456	0.0437326	0.90483	0.00199156	59.5235	3.48598	3.41631
7260	-141.831	0	-141.831	16.3608	16.3608	0.0606122	3.29707	0.70556	0.903264	1.06194	1.32923	17.2176	0.121586	0.208687	0.649739	0.0199889	60.0923	3.35768	3.29707
7270	-147.365	0	-147.365	13.4661	13.4661	0.0606122	3.54847	0.677965	0.891651	1.06611	1.36427	10.9792	0.0599796	0.0830896	0.843434	0.0134972	59.5399	3.60909	3.54847
7280	-129.679	0	-129.679	23.4784	23.4784	0.0280139	4.24115	0.751216	0.921397	1.05433	1.27306	14.9329	0.0192546	0.201288	0.774539	0.00491783	59.158	4.26916	4.24115
7290	-133.016	0	-133.016	34.9443	34.9443	0.0724298	5.08082	0.793911	0.937212	1.04646	1.22241	22.8611	0.12159	0.473851	0.216903	0.187655	60.5588	5.15325	5.08082
7300	-128.897	0	-128.897	65.9164	65.9164	0.0724298	4.76767	0.848069	0.955795	1.03554	1.16059	12.7779	0.122669	0.804761	0.0376622	0.0349081	60.7313	4.8401	4.76767
7310	-138.159	0	-138.159	19.0825	19.0825	0.0605886	4.42667	0.725863	0.911489	1.05866	1.30399	22.7867	0.162116	0.533093	0.0159789	0.288811	60.515	4.48726	4.42667
7320	-136.16	0	-136.16	71.931	71.931	0.0521204	4.40893	0.854359	0.957851	1.03421	1.15358	21.3187	0.123879	0.691653	0.0069553	0.177512	58.8162	4.46105	4.40893
7330	-139.036	0	-139.036	53.1299	53.1299	0.0606654	4.15296	0.8314	0.950244	1.03901	1.17934	24.0212	0.714754	0.135466	0.00858187	0.141198	57.2018	4.21362	4.15296
7340	-120.234	0	-120.234	26.6211	26.6211	0.0606654	3.90755	0.765515	0.926813	1.05177	1.2559	8.04303	0.185259	0.365193	0.388465	0.0610835	57.204	3.96821	3.90755
7350	-137.892	0	-137.892	28.0429	28.0429	0.0882309	2.56387	0.771213	0.928937	1.05073	1.24912	3.61301	0.151824	0.348854	0.134763	0.364559	57.6498	2.6521	2.56387
7360	-132.367	0	-132.367	19.9549	19.9549	0.0504259	1.91936	0.73152	0.913734	1.05772	1.29703	2.06373	0.00694491	0.0506678	0.575583	0.366804	57.5438	1.96979	1.91936
7370	-128.556	0	-128.556	11.7641	11.7641	0.06485	2.41482	0.657515	0.882709	1.06898	1.3908	3.47321	0.00183269	0.0192452	0.791775	0.187148	56.9154	2.47967	2.41482
7380	-136.266	0	-136.266	24.2402	24.2402	0.0990548	2.07961	0.754924	0.922813	1.05367	1.26859	5.48792	0.00328663	0.0129733	0.972378	0.0113621	55.969	2.17866	2.07961
7390	-132.949	0	-132.949	3.73636	3.73636	0.0855913	2.01437	0.439266	0.765569	1.08434	1.71082	3.0688	0.0308314	0.108051	0.8246	0.0365176	56.0201	2.09997	2.01437
7400	-121.745	0	-121.745	6.19471	6.19471	0.145897	3.29894	0.545221	0.827928	1.08082	1.54603	1.43983	0.0907951	0.428372	0.451038	0.029795	56.109	3.44483	3.29894
7410	-125.013	0	-125.013	11.7828	11.7828	0.0814266	3.47636	0.657762	0.882819	1.06895	1.39047	1.77646	0.33735	0.654841	0.00611178	0.00169689	55.1091	3.55778	3.47636
7420	-122.084	0	-122.084	2.78283	2.78283	0.0596985	2.93378	0.371731	0.718748	1.08121	1.82831	0.529999	0.657972	0.332644	0.00477838	0.00460492	54.8919	2.99348	2.93378
7430	-115.975	0	-115.975	10.541	10.541	0.100987	4.7026	0.640095	0.874857	1.07126	1.41379	1.99977	0.527258	0.456428	0.0156691	0.000644333	54.5376	4.80359	4.7026
7440	-133.292	0	-133.292	21.9472	21.9472	0.0207519	3.1943	0.743212	0.918312	1.05572	1.28275	3.30052	0.359415	0.623375	0.00921294	0.0079974	53.5363	3.21506	3.1943
7450	-128.033	0	-128.033	8.92164	8.92164	0.105678	2.98867	0.612214	0.86182	1.0746	1.45137	0.281078	0.0543295	0.936761	0.00813253	0.000776902	53.6243	3.09435	2.98867
7460	-133.773	0	-133.773	18.5097	18.5097	0.0725819	1.84002	0.721945	0.909922	1.05931	1.30883	0.146872	0.349969	0.64293	0.00671293	0.000388324	54.5774	1.9126	1.84002
7470	-139.681	0	-139.681	26.7575	26.7575	0.0619914	2.52707	0.766081	0.927024	1.05167	1.25523	0.0771619	0.639313	0.34276	0.00294867	0.0149788	53.8699	2.58906	2.52707
7480	-125.151	0	-125.151	23.3908	23.3908	0.0619914	4.07773	0.750778	0.921229	1.0544	1.27359	0.166437	0.115646	0.162406	0.685775	0.0361727	50.4577	4.13972	4.07773
7490	-118.965	0	-118.965	102.187	102.187	0.109162	3.72824	0.877207	0.965147	1.02926	1.12838	0.117751	0.464627	0.170116	0.337241	0.028016	50.4915	3.83741	3.72824
7500	-112.463	0	-112.463	4.87517	4.87517	0.0931902	4.5146	0.496809	0.800907	1.08351	1.61877	0.0731994	0.221002	0.73815	0.0394967	0.00135131	50.8649	4.60779	4.5146
7510	-132.673	0	-132.673	3.98707	3.98707	0.0603112	6.18957	0.453651	0.774761	1.0844	1.68719	0.0948527	0.400934	0.552725	0.0457049	0.00063675	50.6785	6.24989	6.18957
7520	-116.628	0	-116.628	4.83836	4.83836	0.0696984	7.03668	0.495223	0.799982	1.08357	1.62122	0.0232085	0.0310736	0.953697	0.0145588	0.000670916	51.9166	7.10638	7.03668
7530	-121.327	0	-121.327	38.6115	38.6115	0.0938263	6.6469	0.803495	0.940618	1.0446	1.21128	0.0519924	0.0787123	0.681849	0.238795	0.00064347	52.0134	6.74073	6.6469
7540	-109.099	0	-109.099	5.42756	5.42756	0.0938263	5.14036	0.518921	0.813533	1.08249	1.58506	0.0614569	0.925366	0.0650819	0.00943161	0.000120009	53.6049	5.23418	5.14036
7550	-111.623	0	-111.623	26.6139	26.6139	0.0334659	6.22838	0.765485	0.926801	1.05177	1.25594	0.0585295	0.71911	0.278456	0.00233151	0.000102632	54.0176	6.26184	6.22838
7560	-121.951	0	-121.951	14.6443	14.6443	0.0334659	6.61037	0.690118	0.896828	1.06432	1.34874	0.0453135	0.545193	0.450363	0.00433228	0.0001123	54.1991	6.64384	6.61037
7570	-109.99	0	-109.99	24.9378	24.9378	0.0334659	5.85083	0.758177	0.924049	1.05309	1.26468	0.0279985	0.727139	0.262844	0.00993838	7.87849e-05	55.5398	5.88429	5.85083
7580	-123.2	0	-123.2	72.5446	72.5446	0.0363137	3.86736	0.854957	0.958045	1.03408	1.15291	0.0916515	0.452506	0.486676	0.0606396	0.000178652	56.3361	3.90367	3.86736
7590	-128.016	0	-128.016	52.5217	52.5217	0.0363137	3.61737	0.830463	0.949928	1.0392	1.18041	0.168443	0.0805541	0.217339	0.701253	0.000853152	55.957	3.65368	3.61737
7600	-120.837	0	-120.837	66.2069	66.2069	0.0651124	3.14948	0.848392	0.955901	1.03547	1.16023	0.246398	0.0522887	0.10121	0.846318	0.000183507	55.4187	3.21459	3.14948
7610	-129.659	0	-129.659	18.8576	18.8576	0.0651124	3.3872	0.724345	0.910883	1.05891	1.30586	0.150587	0.169855	0.0103862	0.819355	0.000403684	55.1839	3.45232	3.3872
7620	-122.787	0	-122.787	44.8519	44.8519	0.0651124	5.85766	0.817098	0.945364	1.04191	1.19563	0.181963	0.444006	0.0127439	0.525022	0.0182279	54.8835	5.92277	5.85766
7630	-115.039	0	-115.039	9.23686	9.23686	0.0651124	4.61027	0.618159	0.86465	1.07392	1.44327	0.180438	0.29237	0.0102742	0.68784	0.00951612	55.5276	4.67539	4.61027
7640	-122.476	0	-122.476	14.7193	14.7193	0.0651124	4.28294	0.690846	0.897135	1.06421	1.34781	0.461918	0.900914	0.0138392	0.059061	0.0261861	54.0819	4.34806	4.28294
7650	-111.605	0	-111.605	4.24915	4.24915	0.0841742	5.15516	0.467547	0.783407	1.08429	1.66476	0.188792	0.377204	0.104794	0.501766	0.0162356	54.7546	5.23934	5.15516
7660	-106.861	0	-106.861	1.41029	1.41029	0.0567383	4.24465	0.211125	0.572909	1.04469	2.17128	0.484795	0.575579	0.263884	0.157877	0.00266028	54.9927	4.30139	4.24465
7670	-130.058	0	-130.058	4.34263	4.34263	0.0806798	4.24452	0.472248	0.786282	1.08421	1.65726	1.01904	0.280251	0.412028	0.307633	8.81782e-05	57.3473	4.3252	4.24452
7680	-131.174	0	-131.174	1.33384	1.33384	0.0806798	3.16636	0.198476	0.55834	1.03897	2.20422	3.50891	0.116755	0.382783	0.493985	0.00647685	57.0828	3.24704	3.16636
7690	-118.746	0	-118.746	3.83145	3.83145	0.0594027	3.94649	0.444856	0.769171	1.08439	1.70158	0.763925	0.00111945	0.87454	0.123978	0.000362116	58.0749	4.00589	3.94649
7700	-121.107	0	-121.107	8.17691	8.17691	0.0594027	3.80831	0.596958	0.854431	1.07624	1.47237	0.779601	0.00539486	0.92463	0.0693411	0.000633658	57.3147	3.86772	3.80831
7710	-129.042	0	-129.042	2.9194	2.9194	0.0739021	2.82151	0.382929	0.726965	1.08209	1.80802	1.01622	0.734779	0.175774	0.0259946	0.0634529	59.7619	2.89541	2.82151
7720	-129.17	0	-129.17	5.26555	5.26555	0.0708107	2.58443	0.512746	0.810057	1.08281	1.59439	3.43023	0.323212	0.31876	0.0551908	0.302837	58.5843	2.65524	2.58443
7730	-130.296	0	-130.296	19.5586	19.5586	0.0737028	2.20562	0.728995	0.912735	1.05814	1.30013	1.101	0.0766218	0.439708	0.0950405	0.38863	57.3389	2.27932	2.20562
7740	-137.537	0	-137.537	17.5935	17.5935	0.0522203	1.32623	0.715306	0.907245	1.06039	1.31706	5.92651	0.156569	0.0118916	0.287989	0.54355	58.7973	1.37845	1.32623
7750	-129.397	0	-129.397	47.3925	47.3925	0.0790507	3.25356	0.821873	0.947005	1.04095	1.19017	3.46798	0.167565	0.178001	0.186773	0.467661	57.9079	3.33261	3.25356
7760	-139.641	0	-139.641	59.7793	59.7793	0.065152	2.13633	0.840721	0.953366	1.03708	1.16883	3.16592	0.281479	0.0104282	0.0179865	0.690106	58.0921	2.20148	2.13633
7770	-132.095	0	-132.095	72.893	72.893	0.065152	3.36914	0.855294	0.958154	1.03401	1.15254	3.82381	0.300421	0.0121046	0.116168	0.571306	59.1715	3.4343	3.36914
7780	-138.561	0	-138.561	10.7107	10.7107	0.078837	1.88153	0.642674	0.876034	1.07093	1.41036	3.03187	0.110981	0.0154946	0.743107	0.130417	58.0652	1.96037	1.88153
7790	-142.021	0	-142.021	15.2699	15.2699	0.0882112	1.87192	0.696029	0.89931	1.06342	1.34124	3.34245	0.399447	0.00755604	0.530128	0.0628688	58.5286	1.96013	1.87192
7800	-136.888	0	-136.888	10.0962	10.0962	0.0566875	1.9795	0.633051	0.871619	1.07214	1.42319	0.416387	0.282132	0.344405	0.047669	0.325794	59.6607	2.03619	1.9795
7810	-129.26	0	-129.26	37.471	37.471	0.0543794	3.23717	0.800661	0.939616	1.04516	1.21457	1.64453	0.136633	0.31475	0.045836	0.502781	60.2298	3.29155	3.23717
7820	-126.666	0	-126.666	6.50431	6.50431	0.106686	2.88033	0.554654	0.832934	1.08011	1.5323	0.651269	0.00850037	0.870956	0.00047798	0.120066	60.2993	2.98701	2.88033
7830	-123.695	0	-123.695	1.29153	1.29153	0.0752551	2.54423	0.191249	0.549729	1.03541	2.22361	0.266692	0.220552	0.409457	0.00207241	0.367919	59.9516	2.61949	2.54423
7840	-128.397	0	-128.397	10.213	10.213	0.0358218	3.3263	0.634941	0.872492	1.07191	1.42066	0.0950568	0.499257	0.435889	0.0003394	0.0645145	58.4049	3.36212	3.3263
7850	-141.76	0	-141.76	2.39011	2.39011	0.0358218	3.11054	0.335785	0.690977	1.07727	1.89597	0.0795628	0.392915	0.28398	0.000371451	0.322733	58.3222	3.14636	3.11054
7860	-126.212	0	-126.212	9.02839	9.02839	0.0685024	2.42337	0.614259	0.862797	1.07436	1.44858	0.152859	0.506445	0.0601	0.000917086	0.432538	58.3188	2.49187	2.42337
7870	-127.942	0	-127.942	9.21988	9.21988	0.0914175	2.54638	0.617846	0.864502	1.07395	1.4437	0.257747	0.79561	0.159168	0.0198403	0.0253822	57.0681	2.6378	2.54638
7880	-121.479	0	-121.479	15.9936	15.9936	0.107909	3.77304	0.702454	0.901982	1.06243	1.33314	0.244362	0.35236	0.16609	0.0300578	0.451492	55.8462	3.88095	3.77304
7890	-136.728	0	-136.728	13.6228	13.6228	0.134214	4.1785	0.679666	0.892381	1.06587	1.36209	0.195754	0.814078	0.0465201	0.00113031	0.138271	54.4186	4.31272	4.1785
7900	-129.36	0	-129.36	75.2537	75.2537	0.0446486	3.3336	0.857513	0.958874	1.03354	1.15008	0.347758	0.113678	0.808998	0.000294748	0.0770293	54.5726	3.37825	3.3336
7910	-132.342	0	-132.342	47.0213	47.0213	0.0832644	2.89627	0.821198	0.946774	1.04109	1.19094	0.243464	0.82101	0.164738	0.000713496	0.0135378	54.8408	2.97953	2.89627
7920	-123.638	0	-123.638	11.4365	11.4365	0.0832644	2.96912	0.653103	0.880741	1.06957	1.39658	0.217024	0.3387	0.655417	0.000359492	0.00552368	53.0151	3.05239	2.96912
7930	-122.716	0	-122.716	19.6027	19.6027	0.0670293	3.34847	0.72928	0.912848	1.05809	1.29978	0.12068	0.209174	0.779671	0.0064422	0.00471254	53.8412	3.4155	3.34847
7940	-128.745	0	-128.745	28.3891	28.3891	0.0439245	2.79431	0.772538	0.929428	1.05049	1.24755	0.474489	0.446755	0.548776	0.00268519	0.00178362	53.9141	2.83823	2.79431
7950	-131.676	0	-131.676	23.0711	23.0711	0.0913543	2.57949	0.749161	0.920609	1.05469	1.27554	0.51351	0.889805	0.0722599	0.00360446	0.0343304	52.8261	2.67085	2.57949
7960	-137.708	0	-137.708	43.7326	43.7326	0.0913543	1.50723	0.814868	0.944592	1.04236	1.19818	0.423048	0.743042	0.202957	0.00683374	0.0471673	53.8372	1.59859	1.50723
7970	-135.023	0	-135.023	46.4729	46.4729	0.0894149	1.64229	0.820188	0.946428	1.04129	1.19209	0.682574	0.625317	0.240985	0.0091667	0.124531	54.3261	1.73171	1.64229
7980	-144.527	0	-144.527	37.5696	37.5696	0.0894149	1.95588	0.800911	0.939704	1.04511	1.21428	1.64755	0.145693	0.00494756	0.493534	0.355826	54.1309	2.04529	1.95588
7990	-144.024	0	-144.024	10.644	10.644	0.0379959	2.62052	0.641666	0.875574	1.07106	1.4117	3.79562	0.0314336	0.00146288	0.551927	0.415176	52.447	2.65852	2.62052
8000	-122.999	0	-122.999	25.6642	25.6642	0.0585207	3.32524	0.761429	0.925277	1.05251	1.26079	2.14632	0.00426445	0.000511452	0.231644	0.76358	52.8975	3.38376	3.32524
8010	-126.35	0	-126.35	18.7388	18.7388	0.108445	3.96763	0.723532	0.910558	1.05905	1.30686	1.49755	0.00287292	0.0012643	0.335183	0.66068	53.5706	4.07607	3.96763
8020	-128.679	0	-128.679	3.5808	3.5808	0.0851659	4.14254	0.429738	0.759339	1.08419	1.72673	4.8889	0.065489	0.00159249	0.535376	0.397543	53.0975	4.2277	4.14254
8030	-133.262	0	-133.262	10.5177	10.5177	0.0851659	2.4916	0.639735	0.874693	1.07131	1.41426	2.75189	0.16753	0.00484518	0.384049	0.443576	53.2093	2.57677	2.4916
8040	-134.283	0	-134.283	32.569	32.569	0.0547467	2.73244	0.786888	0.934683	1.0478	1.23063	10.6381	0.398481	0.0103256	0.0720764	0.519117	53.2679	2.78719	2.73244
8050	-144.499	0	-144.499	14.0267	14.0267	0.0694947	2.23835	0.683926	0.894203	1.06524	1.35663	5.5004	0.191456	0.0209011	0.0804756	0.707168	53.8599	2.30785	2.23835
8060	-141.805	0	-141.805	29.2484	29.2484	0.0889777	2.87802	0.775728	0.930606	1.0499	1.24377	2.41225	0.449551	0.00637963	0.0146417	0.529428	53.2074	2.967	2.87802
8070	-136.314	0	-136.314	60.215	60.215	0.0518094	2.35103	0.841278	0.953551	1.03697	1.1682	1.18783	0.194599	0.0508271	0.00871874	0.745855	52.319	2.40284	2.35103
8080	-141.527	0	-141.527	13.9907	13.9907	0.0680605	1.97761	0.683553	0.894044	1.0653	1.35711	1.41206	0.25719	0.40977	0.0447141	0.288325	52.8301	2.04567	1.97761
8090	-149.702	0	-149.702	37.4416	37.4416	0.0579252	1.56462	0.800586	0.939589	1.04517	1.21465	1.27414	0.0776809	0.690299	0.113411	0.118609	53.2724	1.62254	1.56462
8100	-143.063	0	-143.063	27.8651	27.8651	0.0579252	1.23086	0.770523	0.928681	1.05086	1.24994	1.33758	0.0830014	0.372844	0.515263	0.0288921	53.487	1.28879	1.23086
8110	-139.36	0	-139.36	7.413	7.413	0.0614547	1.28745	0.579226	0.845605	1.07799	1.49718	1.80244	0.0176355	0.939755	0.0420776	0.000532173	52.7938	1.34891	1.28745
8120	-141.645	0	-141.645	1.79456	1.79456	0.126391	1.21821	0.267453	0.631224	1.06388	2.03744	1.62221	0.0403582	0.856846	0.102404	0.00039202	51.4109	1.3446	1.21821
8130	-136.216	0	-136.216	0.686785	0.686785	0.0562247	1.77877	0.0713681	0.357228	0.919871	2.65153	0.771263	0.01744	0.533316	0.448485	0.000759538	51.214	1.83499	1.77877
8140	-132.41	0	-132.41	0.864437	0.864437	0.0562247	2.31023	0.109178	0.431839	0.973326	2.48566	1.52279	0.0529477	0.637566	0.268986	0.0405004	51.4522	2.36645	2.31023
8150	-135.264	0	-135.264	1.07716	1.07716	0.0309912	2.69966	0.152088	0.498777	1.0117	2.33744	3.54343	0.0466989	0.279289	0.673265	0.000746608	52.2825	2.73065	2.69966
8160	-136.413	0	-136.413	3.84678	3.84678	0.0309912	2.66983	0.445742	0.769738	1.08439	1.70013	1.35731	0.298197	0.0858223	0.613146	0.00283465	52.6843	2.70082	2.66983
8170	-123.516	0	-123.516	4.06136	4.06136	0.0678122	4.06045	0.457702	0.777305	1.08439	1.68061	2.97757	0.336843	0.57862	0.0845041	3.29957e-05	52.8104	4.12827	4.06045
8180	-133.892	0	-133.892	10.9519	10.9519	0.0821965	4.14769	0.646245	0.877654	1.07047	1.40563	2.69325	0.0986049	0.16866	0.73263	0.000104375	53.6836	4.22989	4.14769
8190	-129.57	0	-129.57	36.5916	36.5916	0.0587125	2.58277	0.798389	0.938809	1.0456	1.2172	3.89542	0.256542	0.402324	0.320009	0.0211249	51.9158	2.64148	2.58277
8200	-125.73	0	-125.73	12.5844	12.5844	0.0481803	2.23066	0.667851	0.887265	1.06755	1.37733	1.8418	0.358573	0.400084	0.229656	0.0116863	51.8222	2.27884	2.23066
8210	-128.324	0	-128.324	6.20525	6.20525	0.0946057	2.768	0.545552	0.828105	1.08079	1.54555	1.14577	0.224426	0.0279313	0.746986	0.000656327	52.9671	2.86261	2.768
8220	-119.088	0	-119.088	21.9147	21.9147	0.0853707	3.67067	0.743034	0.918243	1.05575	1.28297	2.17853	0.148898	0.31186	0.167287	0.371955	52.9364	3.75604	3.67067
8230	-124.779	0	-124.779	13.4643	13.4643	0.0853707	2.52336	0.677945	0.891642	1.06612	1.3643	0.81341	0.592394	0.218723	0.031008	0.157875	53.251	2.60873	2.52336
8240	-122.671	0	-122.671	9.00494	9.00494	0.0514964	2.73065	0.613812	0.862584	1.07441	1.44919	1.33517	0.777708	0.170635	0.0180949	0.0335614	53.3703	2.78214	2.73065
8250	-128.946	0	-128.946	8.63411	8.63411	0.105135	2.86017	0.606535	0.859092	1.07522	1.45915	0.553861	0.0758081	0.567655	0.216113	0.140424	52.248	2.9653	2.86017
8260	-121.842	0	-121.842	33.0642	33.0642	0.0598273	2.47089	0.788412	0.935234	1.04751	1.22884	0.459049	0.0861992	0.0630265	0.147786	0.702989	53.1552	2.53072	2.47089
8270	-124.905	0	-124.905	18.4218	18.4218	0.0525628	1.65291	0.721328	0.909675	1.05941	1.30959	0.652641	0.243861	0.136344	0.00842185	0.611373	52.3483	1.70547	1.65291
8280	-140.584	0	-140.584	16.8836	16.8836	0.0463195	1.19772	0.709816	0.90501	1.06127	1.32391	0.446978	0.716001	0.101286	0.0321902	0.150523	52.4724	1.24404	1.19772
8290	-134.93	0	-134.93	49.7686	49.7686	0.106776	1.58457	0.826012	0.948419	1.04011	1.18546	1.28797	0.754239	0.0843142	0.0451122	0.116335	52.0149	1.69135	1.58457
8300	-128.701	0	-128.701	5.04224	5.04224	0.115011	1.69541	0.503822	0.804965	1.08323	1.60799	1.56341	0.151414	0.224749	0.505405	0.118433	51.9978	1.81042	1.69541
8310	-131.956	0	-131.956	9.93413	9.93413	0.112739	2.11244	0.630379	0.870381	1.07247	1.42677	8.44589	0.584109	0.300006	0.0523102	0.063575	50.341	2.22518	2.11244
8320	-127.175	0	-127.175	2.2206	2.2206	0.112739	3.45845	0.318258	0.676593	1.07464	1.93051	6.50986	0.254096	0.298768	0.0471713	0.399964	50.3906	3.57119	3.45845
8330	-125.213	0	-125.213	3.32717	3.32717	0.112739	4.3559	0.413089	0.748172	1.08372	1.75502	4.67065	0.862863	0.0762176	0.0282129	0.032707	51.433	4.46864	4.3559
8340	-122.239	0	-122.239	9.20856	9.20856	0.129154	3.84542	0.617637	0.864403	1.07398	1.44398	1.8186	0.541698	0.43032	0.00307971	0.0249028	50.9487	3.97457	3.84542
8350	-128.526	0	-128.526	11.4598	11.4598	0.07244	3.37026	0.653423	0.880884	1.06953	1.39616	1.53783	0.364125	0.319538	0.108306	0.208031	50.1441	3.4427	3.37026
8360	-128.619	0	-128.619	8.20917	8.20917	0.0885113	3.76236	0.597657	0.854774	1.07617	1.4714	2.48518	0.0420166	0.0503769	0.102691	0.804916	50.1818	3.85087	3.76236
8370	-118.813	0	-118.813	65.4004	65.4004	0.0634131	4.51831	0.847491	0.955604	1.03566	1.16124	1.53386	0.134538	0.0373022	0.36564	0.46252	51.3701	4.58172	4.51831
8380	-116.297	0	-116.297	28.7353	28.7353	0.115226	4.4455	0.773839	0.92991	1.05024	1.24601	0.8204	0.726814	0.0281411	0.0744677	0.170577	50.797	4.56072	4.4455
8390	-121.901	0	-121.901	25.4385	25.4385	0.115226	5.58467	0.760433	0.924902	1.05269	1.26198	0.591872	0.302893	0.131037	0.298069	0.268001	52.2133	5.6999	5.58467
